DateTime,Final price(RM),Final price(USD),Final price(EU),Final price(UK),Final price(RS)
2/11/2021 18:05,197.1,53.99,53.99,44.99,2699
2/15/2021 18:55,219,59.99,59.99,49.99,2999
3/22/2021 17:11,175.2,47.99,47.99,39.99,2399
4/5/2021 17:24,219,59.99,59.99,49.99,2999
5/18/2021 17:06,175.2,47.99,47.99,39.99,2399
5/31/2021 17:22,219,59.99,59.99,49.99,2999
6/24/2021 18:48,146.73,40.19,40.19,33.49,2009
7/8/2021 17:53,219,59.99,59.99,49.99,2999
8/23/2021 17:18,146.73,40.19,40.19,33.49,2009
9/6/2021 17:25,219,59.99,59.99,49.99,2999
10/22/2021 17:05,146.73,40.19,40.19,33.49,2009
10/24/2021 17:05,219,59.99,59.99,49.99,2999
10/28/2021 17:39,146.73,40.19,40.19,33.49,2009
11/1/2021 18:59,219,59.99,59.99,49.99,2999
11/24/2021 18:09,109.5,29.99,29.99,24.99,1499
12/1/2021 18:20,219,59.99,59.99,49.99,2999
12/9/2021 7:01,109.5,29.99,29.99,24.99,1499
12/13/2021 18:02,219,59.99,59.99,49.99,2999
12/22/2021 18:04,109.5,29.99,29.99,24.99,1499
1/5/2022 18:58,219,29.99,29.99,24.99,1499
1/27/2022 18:24,109.5,59.99,59.99,49.99,2999
2/3/2022 18:26,219,29.99,29.99,24.99,1499
2/15/2022 18:02,109.5,59.99,59.99,49.99,2999
3/1/2022 18:02,219,29.99,29.99,24.99,1499
4/18/2022 17:02,109.5,59.99,59.99,49.99,2999
5/2/2022 17:22,219,29.99,29.99,24.99,1499
6/10/2022 17:02,109.5,59.99,59.99,49.99,2999
6/13/2022 17:22,219,29.99,29.99,24.99,1499
6/23/2022 17:11,109.5,59.99,59.99,49.99,2999
7/7/2022 17:24,219,29.99,29.99,24.99,1499
8/8/2022 17:22,109.5,29.99,59.99,49.99,2999
8/12/2022 17:02,219,59.99,29.99,24.99,1499
9/12/2022 17:22,109.5,29.99,59.99,49.99,2999
9/23/2022 13:58,109.5,59.99,29.99,24.99,1499